88,209
111,220
79,186
111,197
122,208
105,190
99,194
101,212
93,211
106,226
112,202
97,196
106,198
99,190
94,166
104,211
113,199
98,204
95,188
89,209
86,201
94,191
104,221
84,198
86,201
107,183
96,220
110,212
122,228
101,197
115,196
97,199
99,206
96,168
104,182
103,187
106,185
88,213
99,220
115,188
113,191
88,195
93,205
92,193
106,190
100,200
102,210
82,183
95,189
91,197
105,199
88,215
98,174
111,174
82,208
122,201
105,227
106,193
89,220
100,191
99,217
110,184
88,215
86,192
93,193
90,190
97,190
85,178
88,194
93,188
121,200
97,203
97,205
95,213
98,205
116,217
81,204
115,207
105,195
91,200
99,199
117,202
109,210
115,231
87,204
116,208
86,195
113,213
107,178
109,199
124,175
73,206
123,208
90,196
111,173
91,215
112,197
97,245
85,224
102,203
95,206
93,167
84,176
90,186
89,184
88,197
104,197
118,186
105,173
96,179
109,200
96,202
100,217
105,195
99,199
101,178
112,193
91,215
100,195
99,193
79,179
96,205
89,237
81,207
104,190
91,203
93,189
114,202
94,218
88,188
109,189
98,185
109,190
103,202
89,211
110,194
100,202
109,198
97,226
91,180
86,187
109,162
107,210
104,206
93,209
100,203
107,211
93,207
102,188
92,221
96,194
83,204
111,176
117,214
109,174
102,216
106,202
96,226
123,207
80,202
122,190
94,190
103,205
93,194
83,203
91,210
106,211
102,208
92,173
104,204
100,199
101,216
109,173
102,196
105,216
96,188
102,204
97,213
115,203
96,192
114,189
109,209
116,169
106,178
120,202
105,189
95,199
97,214
106,220
100,208
102,170
103,227
94,205
106,175
125,206
95,209
104,194
93,219
109,193
108,220
79,212
89,212
123,238
97,197
100,194
105,222
85,206
93,173
104,190
109,175
116,202
103,186
90,194
85,193
96,177
108,201
99,189
90,215
93,216
108,192
97,205
103,203
131,203
104,172
94,197
94,189
99,207
92,195
96,193
99,211
107,175
109,195
95,194
114,207
102,191
81,202
100,212
86,199
76,234
102,187
83,181
105,202
86,218
96,184
99,200
103,211
105,214
95,198
96,183
99,198
98,191
112,216
88,196
88,203
87,194
105,186
96,203
91,205
96,204
99,203
104,201
112,209
88,218
113,209
101,179
104,197
103,207
99,203
111,203
99,208
86,218
92,197
109,186
86,202
119,179
91,215
100,211
96,203
114,203
97,189
85,219
113,189
84,195
94,229
92,204
90,196
111,179
90,187
94,197
119,235
96,219
89,179
88,210
95,203
96,205
97,194
100,198
107,189
105,203
110,189
103,215
103,210
93,202
106,189
95,202
95,180
87,199
99,206
105,219
94,214
84,191
89,211
123,196
94,220
91,224
90,200
106,211
98,208
114,201
90,207
84,187
107,185
94,187
112,186
111,220
106,214
90,196
104,181
114,178
89,202
89,220
94,206
104,216
99,206
96,199
101,190
117,222
100,192
110,204
100,181
96,186
101,188
120,191
109,188
107,198
83,187
97,225
108,212
104,206
103,194
109,232
111,211
123,215
115,221
94,207
70,235
92,183
87,200
104,214
103,193
101,180
97,209
97,232
71,200
89,191
92,185
99,214
96,219
108,193
106,203
105,213
91,201
102,213
94,208
101,193
109,217
100,208
109,191
100,204
95,195
91,209
96,197
116,208
113,196
111,202
96,220
97,204
89,211
96,195
98,213
74,187
103,176
103,213
104,208
91,184
88,192
92,206
98,188
87,198
92,201
97,197
83,179
112,214
116,199
101,204
110,192
98,238
107,201
109,191
103,195
105,185
98,191
115,213
102,216
108,202
95,189
97,194
99,195
93,210
102,192
103,204
121,204
86,195
86,185
106,202
109,226
107,196
101,208
98,212
85,196
110,189
87,203
79,221
119,208
99,199
113,205
90,212
101,214
113,200
96,212
86,188
85,205
117,191
95,187
103,198
95,216
99,197
103,193
108,200
80,183
114,209
112,204
101,200
92,199
123,191
89,170
101,218
106,197
110,219
109,224
86,191
91,184
117,199
105,193
100,202
96,204
94,201
91,193
105,217
104,211
84,199
100,212
93,201
79,190
103,230
98,194
104,176
90,204
86,210
109,197
103,192
100,203
97,169
110,205
121,215
106,200
103,205
92,187
100,202
100,197
95,208
88,198
96,207
106,183
106,208
102,181
90,177
98,202
106,217
120,218
99,204
99,211
93,204
106,188
98,186
101,209
101,216
97,230
90,211
93,187
114,210
97,227
90,180
92,180
81,225
110,234
107,164
92,173
111,192
99,180
104,212
112,194
93,200
95,206
84,211
100,198
98,204
98,196
115,210
98,203
102,218
104,218
119,209
109,199
100,203
96,204
87,207
99,185
112,212
126,214
91,222
102,207
91,196
94,187
102,190
82,181
86,221
107,205
100,204
91,225
88,189
102,215
90,188
83,178
92,192
94,201
106,198
93,188
86,194
104,203
104,203
129,179
97,207
113,185
100,211
104,206
105,236
108,184
104,199
101,190
119,202
96,178
106,207
113,208
106,200
97,201
95,240
102,191
93,190
97,206
96,238
102,210
101,209
107,193
94,184
117,200
95,228
97,226
103,187
96,196
91,206
106,197
106,179
99,194
108,236
100,202
97,216
100,216
98,205
96,209
90,188
97,197
101,190
108,205
91,220
115,191
97,201
103,192
87,183
108,201
94,229
118,213
103,229
98,225
95,211
101,192
119,206
90,173
100,186
103,203
101,174
105,224
105,192
96,186
104,167
101,192
88,211
111,202
98,192
94,199
91,209
95,205
100,164
108,198
91,216
82,208
88,196
108,213
81,203
103,205
104,198
106,197
109,212
102,188
77,199
90,197
94,198
98,182
99,171
90,187
99,179
90,189
89,193
99,178
104,200
98,197
99,204
100,214
105,194
106,213
100,203
97,192
98,205
92,218
91,224
107,181
90,233
96,178
101,202
123,215
98,205
121,184
92,186
84,193
103,186
104,164
96,214
96,195
119,177
98,195
104,210
102,202
92,181
88,182
107,216
92,221
104,218
89,195
102,208
107,192
101,195
110,197
102,194
101,190
102,191
105,212
101,204
95,183
103,216
90,171
104,186
88,189
93,208
104,192
97,202
97,198
86,195
113,183
119,208
91,195
107,202
105,185
104,194
98,222
100,200
92,218
100,197
106,184
95,184
97,163
96,176
86,202
112,175
96,183
97,206
88,210
107,197
96,195
92,183
109,198
104,172
86,214
117,185
117,190
92,206
100,186
101,218
100,196
103,220
104,207
92,200
90,182
104,195
104,213
97,212
98,203
88,220
79,202
88,176
111,228
86,187
93,208
96,190
103,201
79,197
91,208
100,189
100,180
105,221
97,194
104,218
92,210
104,194
115,197
113,191
103,206
98,192
123,200
88,208
105,176
99,200
109,216
85,227
91,203
96,197
112,195
103,210
94,214
94,199
104,209
115,195
97,208
115,197
101,212
105,206
95,186
111,182
97,182
97,213
92,205
116,184
90,212
102,213
116,179
96,181
116,178
97,180
107,201
112,189
94,201
121,202
99,230
101,210
87,195
82,204
118,198
120,188
96,180
91,214
89,205
96,211
100,216
105,200
92,211
108,212
109,192
92,191
98,197
102,208
122,205
91,193
119,192
103,231
92,201
94,193
106,193
95,164
90,197
113,198
97,210
85,208
92,201
96,196
95,169
109,216
113,195
103,209
117,209
96,203
105,209
103,195
95,175
81,194
101,219
102,235
107,211
115,183
122,199
103,196
96,204
99,214
109,244
97,203
87,217
109,180
92,209
99,219
91,218
95,204
91,178
91,195
88,222
119,196
93,210
90,203
89,200
95,215
98,202
107,200
100,166
103,193
85,196
110,183
118,182
94,212
100,181
106,205
104,187
96,189
94,221
101,189
99,233
98,195
97,197
97,214
110,178
106,192
94,211
105,180
102,197
101,188
104,191
106,189
100,186
101,178
96,213
97,167
85,185
94,196
84,199
100,173
83,198
92,200
99,183
113,181
116,185
93,186
85,201
93,179
112,188
105,199
98,240
88,194
111,191
117,204
114,190
96,210
93,199
120,174
94,194
103,226
83,200
97,222
102,203
99,243
94,188
111,186
100,227
92,196
104,201
85,187
109,209
98,199
105,203
98,191
87,218
104,223
95,207
99,206
97,206
93,199
114,193
114,212
100,206
97,211
112,212
128,170
112,197
100,196
84,201
102,208
100,202
90,193
91,197
97,212
93,194
105,201
105,195
110,183
108,213
98,233
92,184
85,193
115,212
105,185
99,196
91,203
106,205
88,211
111,196
95,199
83,223
84,207
71,215
95,201
99,199
102,190
105,204
96,202
98,188
92,202
96,210
87,200
108,223
106,206
111,187
108,195
102,179
98,207
105,219
112,201
81,187
105,194
104,190
108,215
101,196
95,189
89,178
99,197
92,193
107,198
102,193
97,207
108,202
109,206
102,212
89,213
103,220
112,201
94,218
96,190
104,202
119,200
108,200
94,216
98,183
103,200
101,169
122,208
109,198
106,193
97,191
101,208
100,189
82,187
103,200
102,187
79,205
100,197
107,178
102,194
105,213
102,207
107,207
109,202
88,206
99,197
83,187
100,184
93,185
118,208
102,206
103,231
90,187
97,195
85,220
100,216
89,224
111,223
100,210
118,197
107,210
109,190
109,208
93,194
97,186
99,200
92,184
113,204
93,221
101,204
101,233
107,197
99,222
109,194
125,194
104,196
114,192
117,200
102,193
91,211
87,198
100,197
89,205
95,192
97,188
133,226
118,196
119,176
109,187
107,205
104,195
110,190
91,207
103,197
92,203
107,200
137,201
110,194
84,211
109,194
87,197
97,185
105,206
101,191
108,184
100,196
86,225
88,185
107,216
104,194
105,189
88,187
99,194
107,187
108,231
103,192
92,190
102,212
104,199
105,214
107,195
101,202
101,194
116,205
88,203
118,201
95,184
97,197
116,189
97,183
102,198
96,218
113,218
101,210
111,182
98,212
79,222
91,232
94,195
90,194
106,177
90,200
89,175
84,193
103,212
98,191
86,170
107,223
88,199
92,190
82,197
108,204
119,209
90,211
91,226
97,182
103,200
107,204
88,216
98,188
90,193
82,191
105,219
100,215
92,208
87,187
104,208
98,190
105,233
94,233
104,179
105,206
101,213
108,210
106,181
93,177
85,226
97,209
117,173
83,199
100,185
126,202
103,199
100,215
104,202
110,195
96,214
109,179
98,215
107,202
105,189
103,208
107,189
104,197
78,197
95,204
100,195
94,218
117,194
104,200
96,209
113,197
90,208
94,208
109,208
93,177
115,193
106,181
106,216
96,207
96,207
110,187
106,194
96,203
107,206
96,179
105,172
102,231
106,163
88,191
111,206
112,172
88,189
99,184
104,188
95,219
110,175
82,193
94,197
108,206
97,184
96,202
111,207
103,175
94,196
88,214
127,207
108,196
107,196
97,193
101,201
98,217
108,207
115,223
101,187
85,212
91,205
114,179
102,205
109,196
77,178
114,208
98,221
94,200
121,215
107,196
101,195
100,190
101,215
110,174
106,230
107,199
122,213
84,193
106,190
107,214
111,205
123,201
72,192
104,202
101,217
90,189
108,196
92,206
104,214
109,181
78,231
122,214
91,176
113,200
98,190
86,205
108,211
107,196
102,185
102,217
95,202
97,212
113,200
104,185
87,216
95,210
104,219
94,198
111,193
94,208
84,208
104,213
88,195
95,195
105,194
106,197
109,191
115,197
109,185
90,195
108,199
94,189
95,207
100,203
98,223
100,218
109,191
113,183
100,214
112,206
98,180
113,208
96,188
105,205
90,166
112,196
90,216
108,210
97,194
106,215
102,186
90,211
110,193
107,186
99,190
83,233
88,194
100,207
87,238
97,180
107,243
100,199
124,205
85,181
98,179
86,192
87,205
94,183
83,211
108,209
97,220
117,222
99,198
101,222
96,181
92,193
105,190
112,208
86,186
116,185
101,200
92,223
110,215
98,186
110,192
108,206
110,210
99,232
102,189
92,182
105,193
98,214
102,204
88,217
102,197
95,197
106,194
104,194
132,188
80,179
100,213
93,220
101,183
88,225
108,222
105,195
104,197
94,231
119,186
103,250
92,186
102,213
115,208
94,201
91,196
95,193
84,197
100,179
87,190
108,214
116,200
95,203
107,183
106,206
113,214
98,219
86,179
84,205
99,195
99,193
88,185
96,201
85,225
103,182
105,191
114,200
103,210
109,213
103,193
103,230
112,190
88,204
94,222
100,195
87,202
107,179
93,231
105,208
104,198
105,175
96,215
110,212
118,194
94,189
92,187
103,217
103,191
88,230
116,186
114,229
83,177
100,200
104,204
92,206
102,199
97,180
103,195
101,213
93,233
99,188
93,182
94,211
121,173
105,215
103,182
110,186
97,191
86,202
101,212
107,186
101,185
106,214
96,189
104,200
122,203
98,190
104,217
107,223
101,219
120,200
102,222
111,191
97,200
107,215
88,208
84,212
93,210
111,198
96,190
81,208
102,208
100,188
92,207
100,186
96,208
106,207
115,201
101,173
94,188
99,184
97,211
81,207
107,174
95,189
104,225
104,211
135,204
105,192
78,208
111,200
112,213
96,208
97,193
101,214
90,208
94,197
97,200
84,170
106,197
113,212
87,220
101,218
117,190
93,196
86,190
94,207
97,198
99,204
102,181
93,237
99,180
97,219
89,200
100,212
79,210
93,205
101,210
86,215
115,226
104,212
96,189
110,191
97,220
83,204
90,186
119,174
86,201
96,204
100,192
124,194
90,198
104,199
101,202
92,182
93,197
110,183
87,206
121,201
111,200
89,210
102,201
104,192
93,207
105,217
109,191
102,222
101,198
114,217
102,200
92,195
99,216
107,207
114,184
113,227
93,210
99,209
93,190
103,191
88,212
91,203
87,180
94,207
96,209
99,213
99,200
119,205
104,223
106,178
94,200
81,208
94,194
116,202
112,217
92,215
95,204
102,225
110,213
86,217
96,203
93,233
89,212
80,217
107,197
112,205
112,191
87,203
109,177
101,207
92,202
98,180
95,219
99,232
99,207
93,220
89,221
103,201
104,206
109,195
109,179
108,216
95,204
96,219
112,198
107,182
98,200
103,205
92,205
102,212
83,192
126,214
112,192
103,191
108,185
88,210
100,184
106,193
108,202
94,179
124,193
97,238
124,215
107,190
90,183
115,182
113,223
93,216
101,198
101,201
84,201
101,178
105,223
107,207
100,183
94,183
88,199
92,205
81,182
90,201
87,200
101,187
101,188
89,201
91,196
102,177
112,209
101,214
90,207
104,192
112,201
97,196
92,219
95,218
107,192
95,199
112,224
93,195
100,200
99,199
106,230
113,165
101,204
94,171
113,205
101,203
110,180
109,190
99,192
114,216
98,215
111,188
80,195
101,180
108,195
102,202
103,221
98,215
95,181
111,185
98,192
100,224
104,212
95,193
111,202
107,205
116,201
87,175
88,196
96,187
126,195
102,188
109,194
104,204
76,219
94,205
102,183
92,184
104,209
109,201
94,221
90,212
99,192
94,175
75,194
105,212
99,183
96,204
109,183
111,221
89,206
103,217
99,194
99,207
102,201
107,196
97,216
93,195
93,202
98,206
105,194
108,171
120,191
103,211
89,191
107,225
91,198
112,178
107,205
91,182
125,174
85,208
104,204
109,183
129,212
95,180
91,193
95,201
94,183
98,218
98,204
111,212
102,183
97,214
112,190
103,215
95,221
91,205
111,218
109,202
99,211
98,179
90,216
97,214
103,176
90,173
89,197
121,198
97,200
109,193
99,207
111,213
121,189
93,209
96,200
103,213
113,202
100,218
88,198
106,201
85,197
101,201
93,230
101,212
101,191
107,170
103,217
103,204
84,199
92,184
76,210
81,198
86,151
93,216
98,204
105,217
82,208
94,214
91,213
97,173
102,192
